,SEREMI de Salud,Codigo Establecimiento,Nombre Establecimiento,Total,Ene,Feb,Mar,Abr,May,Jun,Jul,Ago,Sep,Oct,Nov,Dic,no_aplica_reporte
43,SEREMI Metropolitana de Santiago,109200,Hospital Clínico Universidad de Chile,14.838,1.670,1.207,1.700,1.535,1.556,1.015,1.062,1.105,969,1.023,955,1.041,aplica
44,SEREMI Metropolitana de Santiago,109201,Clínica Dávila,26.448,2.203,1.859,2.441,2.320,2.357,2.161,2.182,2.294,1.962,2.216,2.262,2.191,aplica
45,SEREMI Metropolitana de Santiago,110201,Clínica Psiquiátrica Santa Cecilia,39,5,2,5,6,10,3,1,,2,,5,,aplica
46,SEREMI Metropolitana de Santiago,110270,Clínica Los Maitenes,1.007,145,138,147,119,131,137,128,62,,,,,aplica
47,SEREMI Metropolitana de Santiago,110272,Clínica Fundación Gantz,305,16,,33,29,35,31,32,27,20,22,29,31,aplica
48,SEREMI Metropolitana de Santiago,111200,Hospital Clínico Red de Salud UC CHRISTUS,15.845,1.465,1.155,1.546,1.278,1.321,1.223,1.269,1.320,1.231,1.300,1.358,1.379,aplica
49,SEREMI Metropolitana de Santiago,111202,Hospital Clínico Mutual de Seguridad C.CH.C.,4.647,351,393,443,418,410,355,368,405,356,368,375,405,aplica
50,SEREMI Metropolitana de Santiago,111203,Hospital Penitenciario,316,13,23,27,22,23,25,24,36,20,33,32,38,aplica
51,SEREMI Metropolitana de Santiago,111206,Clínica Los Coihues,153,12,13,8,9,15,11,20,11,14,9,8,23,aplica
52,SEREMI Metropolitana de Santiago,111211,Clínica Central,19,19,,,,,,,,,,,,aplica
53,SEREMI Metropolitana de Santiago,111219,Clínica Santa Rosa ( ex Madre e Hijo),5.019,438,372,451,465,411,422,477,438,363,440,364,378,aplica
54,SEREMI Metropolitana de Santiago,111221,Clínica Juan Pablo II,3.643,310,294,304,279,292,272,360,326,264,346,323,273,aplica
55,SEREMI Metropolitana de Santiago,111230,Clínica Hospital del Profesor,7.777,628,551,696,626,748,662,653,729,607,675,654,548,aplica
56,SEREMI Metropolitana de Santiago,111276,Clínica UC Red de Salud UC CHRISTUS,5.525,336,252,364,481,513,518,515,515,410,534,553,534,aplica
57,SEREMI Metropolitana de Santiago,111277,Clínica Pedro Montt,153,7,12,15,10,15,16,12,12,18,11,12,13,aplica
58,SEREMI Metropolitana de Santiago,111294,Establecimiento Penitenciario Santiago 1,230,27,17,8,5,11,13,27,24,27,27,22,22,aplica
59,SEREMI Metropolitana de Santiago,111295,Red Salud Santiago ex Clínica Bicentenario,17.406,1.489,1.224,1.570,1.512,1.565,1.425,1.390,1.537,1.364,1.360,1.528,1.442,aplica
60,SEREMI Metropolitana de Santiago,112200,Clínica Alemana,39.953,3.085,2.259,3.595,3.394,3.609,3.426,3.330,3.665,3.131,3.486,3.531,3.442,aplica
61,SEREMI Metropolitana de Santiago,112201,Clínica RedSalud Vitacura,12.488,1.033,756,1.111,1.013,1.112,1.056,1.024,1.127,923,1.085,1.120,1.128,aplica
62,SEREMI Metropolitana de Santiago,112204,Nueva Clínica Cordillera,6.535,554,436,596,484,523,522,551,579,530,592,619,549,aplica
63,SEREMI Metropolitana de Santiago,112205,Clínica Psiquiatrica Bretaña,215,19,14,24,10,17,24,16,21,15,16,19,20,aplica
64,SEREMI Metropolitana de Santiago,112207,Clínica del Carmen,547,37,38,48,39,44,42,49,52,43,59,46,50,aplica
65,SEREMI Metropolitana de Santiago,112211,Clínica Indisa,26.145,2.282,1.744,2.318,2.179,2.294,2.182,2.198,2.259,2.014,2.226,2.232,2.217,aplica
66,SEREMI Metropolitana de Santiago,112212,Clínica Las Condes,11.865,1.141,709,1.087,1.009,1.096,1.086,1.010,994,850,976,964,943,aplica
67,SEREMI Metropolitana de Santiago,112215,Clínica Macul,190,9,13,17,13,17,21,14,21,19,18,16,12,aplica
68,SEREMI Metropolitana de Santiago,112218,Clínica Miguel Claro,2.288,219,127,201,192,191,188,228,207,146,207,203,179,aplica
69,SEREMI Metropolitana de Santiago,112224,Clínica Psiquiatrica Pocuro,148,14,10,15,8,10,16,12,12,12,15,14,10,aplica
70,SEREMI Metropolitana de Santiago,112228,Clínica San Andrés,41,2,5,5,2,4,5,6,2,4,4,1,1,aplica
71,SEREMI Metropolitana de Santiago,112229,Pensionado San José,149,27,12,23,22,23,22,9,9,2,,,,aplica
72,SEREMI Metropolitana de Santiago,112238,Hospital FACH,6.006,509,405,574,511,524,518,515,502,504,513,500,431,aplica
73,SEREMI Metropolitana de Santiago,112240,Hospital Carabineros,6.077,474,405,540,527,569,545,462,521,454,539,546,495,aplica
74,SEREMI Metropolitana de Santiago,112241,Clínica Oriente,270,10,5,9,27,33,40,25,14,21,30,31,25,aplica
75,SEREMI Metropolitana de Santiago,112242,Clínica IST Vitacura,2.172,197,141,235,201,222,133,175,187,200,194,188,99,aplica
76,SEREMI Metropolitana de Santiago,112243,Centro CONIN Credes,35,,1,1,4,2,5,9,3,2,3,4,1,aplica
77,SEREMI Metropolitana de Santiago,112244,Hospital del Trabajador Santiago,8.407,704,629,743,662,702,664,648,760,728,714,727,726,aplica
78,SEREMI Metropolitana de Santiago,112246,Clínica Europa,40,3,1,4,5,3,,4,5,3,6,4,2,aplica
79,SEREMI Metropolitana de Santiago,112248,Hospital Dipreca Teniente Hernán Merino,9.837,745,641,917,803,779,812,794,894,808,854,862,928,aplica
80,SEREMI Metropolitana de Santiago,112249,Clínica Santa María,23.845,2.048,1.443,2.087,1.809,1.987,1.799,1.747,1.784,1.696,2.377,2.444,2.624,aplica
81,SEREMI Metropolitana de Santiago,112252,Clínica Psiquiatrica Renacer,367,18,29,32,32,29,35,36,35,25,38,27,31,aplica
82,SEREMI Metropolitana de Santiago,112254,Instituto Clínico Oncológico Fundación Arturo López Pérez,5.895,514,439,553,479,501,498,490,508,460,462,488,503,aplica
83,SEREMI Metropolitana de Santiago,112258,Clínica Psicoterapia los Tiempos,230,11,14,16,19,19,24,18,20,24,22,23,20,aplica
84,SEREMI Metropolitana de Santiago,112259,Clínica Colonial,4.539,397,231,362,329,384,401,389,407,403,423,419,394,aplica
85,SEREMI Metropolitana de Santiago,112260,Instituto Médico el Arrayán,168,9,6,10,12,18,12,12,12,22,21,16,18,aplica
86,SEREMI Metropolitana de Santiago,112261,Clínica San Carlos de Apoquindo Red de Salud UC CHRISTUS,6.626,548,431,576,542,547,557,568,576,563,575,553,590,aplica
87,SEREMI Metropolitana de Santiago,112264,Clínica Instituto El Cedro,256,28,12,24,24,20,22,20,25,22,21,21,17,aplica
88,SEREMI Metropolitana de Santiago,112276,Clínica Estética Lifechoice SPA,411,,,,7,20,32,46,68,45,72,63,58,aplica
89,SEREMI Metropolitana de Santiago,112278,Clínica Monteblanco,2.076,204,43,209,163,172,197,223,195,143,171,188,168,aplica
90,SEREMI Metropolitana de Santiago,112507,Clínica Fundación Médica San Cristóbal,1.252,92,86,137,116,101,98,117,112,102,89,111,91,aplica
91,SEREMI Metropolitana de Santiago,112510,Clínica Universidad de Chile Quilín,903,108,57,104,85,100,,93,103,60,56,67,70,aplica
92,SEREMI Metropolitana de Santiago,112530,Hospital Militar de Santiago,8.566,659,517,790,740,784,740,717,773,681,723,741,701,aplica
93,SEREMI Metropolitana de Santiago,112954,Red Salud Providencia ex Clínica AvanSalud Providencia,18.133,1.774,1.164,1.727,1.537,1.666,1.498,1.537,1.674,1.206,1.403,1.542,1.405,aplica
94,SEREMI Metropolitana de Santiago,112999,Clínica Corporación de Ayuda al Paciente Mental,10,1,1,,4,1,2,,,,,1,,aplica
95,SEREMI Metropolitana de Santiago,113213,Clínica San Miguel,,,,,,,,,,,,,,no aplica
96,SEREMI Metropolitana de Santiago,114202,Clínica Psiquiatrica Raquel Gaete,10,1,1,1,1,,,2,1,,1,,2,aplica
97,SEREMI Metropolitana de Santiago,114206,Centro de Rehabilitación Capredena,97,3,4,2,8,9,6,6,10,8,14,12,15,aplica
98,SEREMI Metropolitana de Santiago,114209,Clínica Santa Elena,,,,,,,,,,,,,,no aplica
99,SEREMI Metropolitana de Santiago,114212,Clínica Familia,120,12,12,14,10,5,13,7,7,9,7,10,14,aplica
100,SEREMI Metropolitana de Santiago,114223,Clínica Vespucio,13.438,1.130,930,1.258,1.153,1.078,1.209,1.131,1.177,1.049,1.115,1.104,1.104,aplica
101,SEREMI Metropolitana de Santiago,200050,Hospital Clínico Universidad de Los Andes,9.739,732,654,846,865,861,860,804,860,788,816,833,820,aplica
102,SEREMI Metropolitana de Santiago,200053,Clínica Ensenada,756,32,47,62,48,68,70,64,71,58,81,96,59,aplica
103,SEREMI Metropolitana de Santiago,200063,Clínica Alemana de La Dehesa,4.622,542,205,436,380,405,400,400,408,347,353,370,376,aplica
104,SEREMI Metropolitana de Santiago,200081,Clínica Orema,70,7,3,9,4,4,7,6,6,5,6,7,6,aplica
105,SEREMI Metropolitana de Santiago,200090,Clínica Policenter,268,,1,3,2,27,56,41,23,31,41,11,32,aplica
106,SEREMI Metropolitana de Santiago,200091,Mirandes S.P.A.,830,56,56,59,73,75,78,67,78,73,63,69,83,aplica
107,SEREMI Metropolitana de Santiago,200193,Clínica WLK,178,27,,13,9,22,15,21,21,13,17,10,10,aplica
108,SEREMI Metropolitana de Santiago,200234,Clínica MEDS La Dehesa,10.879,867,527,1.032,864,942,938,942,995,823,986,979,984,aplica
109,SEREMI Metropolitana de Santiago,200486,Clínica BUPA Santiago,18.250,1.584,1.288,1.684,1.523,1.609,1.546,1.561,1.623,1.412,1.439,1.503,1.478,aplica
110,SEREMI Metropolitana de Santiago,200641,Clínica Cima Salud,,,,,,,,,,,,,,no aplica
111,SEREMI Metropolitana de Santiago,201267,Clínica Alonso de Córdova,49,,,,,,,,,13,11,17,8,aplica
112,SEREMI Metropolitana de Santiago,201288,Clínica Indisa (Maipú),2.723,107,97,142,151,199,230,199,296,290,332,305,375,aplica
