,SEREMI de Salud,Codigo Establecimiento,Nombre Establecimiento,Total,Ene,Feb,Mar,Abr,May,Jun,Jul,Ago,Sep,Oct,Nov,Dic
43,SEREMI Metropolitana de Santiago,109200,Hospital Clínico Universidad de Chile,,,,,,,,,,,,,
44,SEREMI Metropolitana de Santiago,109201,Clínica Dávila,3.313,3.313,,,,,,,,,,,
45,SEREMI Metropolitana de Santiago,110201,Clínica Psiquiátrica Santa Cecilia,5,2,3,,,,,,,,,,
46,SEREMI Metropolitana de Santiago,110270,Clínica Los Maitenes,449,143,162,144,,,,,,,,,
47,SEREMI Metropolitana de Santiago,110272,Clínica Fundación Gantz,30,29,,1,,,,,,,,,
48,SEREMI Metropolitana de Santiago,111200,Hospital Clínico Red de Salud UC CHRISTUS,,,,,,,,,,,,,
49,SEREMI Metropolitana de Santiago,111202,Hospital Clínico Mutual de Seguridad C.CH.C.,351,351,,,,,,,,,,,
50,SEREMI Metropolitana de Santiago,111203,Hospital Penitenciario,,,,,,,,,,,,,
51,SEREMI Metropolitana de Santiago,111206,Clínica Los Coihues,36,20,5,11,,,,,,,,,
52,SEREMI Metropolitana de Santiago,111211,Clínica Central,,,,,,,,,,,,,
53,SEREMI Metropolitana de Santiago,111219,Clínica Santa Rosa ( ex Madre e Hijo),474,435,39,,,,,,,,,,
54,SEREMI Metropolitana de Santiago,111221,Clínica Juan Pablo II,922,307,312,303,,,,,,,,,
55,SEREMI Metropolitana de Santiago,111230,Clínica Hospital del Profesor,1.146,687,459,,,,,,,,,,
56,SEREMI Metropolitana de Santiago,111276,Clínica UC Red de Salud UC CHRISTUS,,,,,,,,,,,,,
57,SEREMI Metropolitana de Santiago,111277,Clínica Pedro Montt,20,10,10,,,,,,,,,,
58,SEREMI Metropolitana de Santiago,111294,Establecimiento Penitenciario Santiago 1,71,23,32,16,,,,,,,,,
59,SEREMI Metropolitana de Santiago,111295,Red Salud Santiago ex Clínica Bicentenario,1.506,1.506,,,,,,,,,,,
60,SEREMI Metropolitana de Santiago,112200,Clínica Alemana,,,,,,,,,,,,,
61,SEREMI Metropolitana de Santiago,112201,Clínica RedSalud Vitacura,,,,,,,,,,,,,
62,SEREMI Metropolitana de Santiago,112204,Nueva Clínica Cordillera,,,,,,,,,,,,,
63,SEREMI Metropolitana de Santiago,112205,Clínica Psiquiatrica Bretaña,59,22,12,21,4,,,,,,,,
64,SEREMI Metropolitana de Santiago,112207,Clínica del Carmen,95,46,42,7,,,,,,,,,
65,SEREMI Metropolitana de Santiago,112211,Clínica Indisa,2.152,2.152,,,,,,,,,,,
66,SEREMI Metropolitana de Santiago,112212,Clínica Las Condes,1.584,912,672,,,,,,,,,,
67,SEREMI Metropolitana de Santiago,112215,Clínica Macul,22,12,10,,,,,,,,,,
68,SEREMI Metropolitana de Santiago,112218,Clínica Miguel Claro,,,,,,,,,,,,,
69,SEREMI Metropolitana de Santiago,112224,Clínica Psiquiatrica Pocuro,24,13,9,2,,,,,,,,,
70,SEREMI Metropolitana de Santiago,112228,Clínica San Andrés,12,7,3,2,,,,,,,,,
71,SEREMI Metropolitana de Santiago,112229,Pensionado San José,,,,,,,,,,,,,
72,SEREMI Metropolitana de Santiago,112238,Hospital FACH,471,471,,,,,,,,,,,
73,SEREMI Metropolitana de Santiago,112240,Hospital Carabineros,936,488,448,,,,,,,,,,
74,SEREMI Metropolitana de Santiago,112241,Clínica Oriente,39,20,18,1,,,,,,,,,
75,SEREMI Metropolitana de Santiago,112242,Clínica IST Vitacura,86,86,,,,,,,,,,,
76,SEREMI Metropolitana de Santiago,112243,Centro CONIN Credes,3,3,,,,,,,,,,,
77,SEREMI Metropolitana de Santiago,112244,Hospital del Trabajador Santiago,741,741,,,,,,,,,,,
78,SEREMI Metropolitana de Santiago,112246,Clínica Europa,4,2,1,1,,,,,,,,,
79,SEREMI Metropolitana de Santiago,112248,Hospital Dipreca Teniente Hernán Merino,1.675,920,755,,,,,,,,,,
80,SEREMI Metropolitana de Santiago,112249,Clínica Santa María,4.227,2.538,1.689,,,,,,,,,,
81,SEREMI Metropolitana de Santiago,112252,Clínica Psiquiatrica Renacer,39,22,17,,,,,,,,,,
82,SEREMI Metropolitana de Santiago,112254,Instituto Clínico Oncológico Fundación Arturo López Pérez,792,409,383,,,,,,,,,,
83,SEREMI Metropolitana de Santiago,112258,Clínica Psicoterapia los Tiempos,,,,,,,,,,,,,
84,SEREMI Metropolitana de Santiago,112259,Clínica Colonial,845,503,342,,,,,,,,,,
85,SEREMI Metropolitana de Santiago,112260,Instituto Médico el Arrayán,20,16,4,,,,,,,,,,
86,SEREMI Metropolitana de Santiago,112261,Clínica San Carlos de Apoquindo Red de Salud UC CHRISTUS,,,,,,,,,,,,,
87,SEREMI Metropolitana de Santiago,112264,Clínica Instituto El Cedro,21,19,2,,,,,,,,,,
88,SEREMI Metropolitana de Santiago,112276,Clínica Estética Lifechoice SPA,78,45,33,,,,,,,,,,
89,SEREMI Metropolitana de Santiago,112278,Clínica Monteblanco,267,204,63,,,,,,,,,,
90,SEREMI Metropolitana de Santiago,112507,Clínica Fundación Médica San Cristóbal,205,95,60,50,,,,,,,,,
91,SEREMI Metropolitana de Santiago,112510,Clínica Universidad de Chile Quilín,,,,,,,,,,,,,
92,SEREMI Metropolitana de Santiago,112530,Hospital Militar de Santiago,709,709,,,,,,,,,,,
93,SEREMI Metropolitana de Santiago,112954,Red Salud Providencia ex Clínica AvanSalud Providencia,,,,,,,,,,,,,
94,SEREMI Metropolitana de Santiago,112999,Clínica Corporación de Ayuda al Paciente Mental,2,2,,,,,,,,,,,
95,SEREMI Metropolitana de Santiago,113213,Clínica San Miguel,,,,,,,,,,,,,
96,SEREMI Metropolitana de Santiago,114202,Clínica Psiquiatrica Raquel Gaete,,,,,,,,,,,,,
97,SEREMI Metropolitana de Santiago,114206,Centro de Rehabilitación Capredena,27,13,14,,,,,,,,,,
98,SEREMI Metropolitana de Santiago,114209,Clínica Santa Elena,,,,,,,,,,,,,
99,SEREMI Metropolitana de Santiago,114212,Clínica Familia,27,12,11,4,,,,,,,,,
100,SEREMI Metropolitana de Santiago,114223,Clínica Vespucio,1.898,1.898,,,,,,,,,,,
101,SEREMI Metropolitana de Santiago,200050,Hospital Clínico Universidad de Los Andes,813,813,,,,,,,,,,,
102,SEREMI Metropolitana de Santiago,200053,Clínica Ensenada,60,60,,,,,,,,,,,
103,SEREMI Metropolitana de Santiago,200063,Clínica Alemana de La Dehesa,,,,,,,,,,,,,
104,SEREMI Metropolitana de Santiago,200081,Clínica Orema,12,9,3,,,,,,,,,,
105,SEREMI Metropolitana de Santiago,200090,Clínica Policenter,68,35,30,3,,,,,,,,,
106,SEREMI Metropolitana de Santiago,200091,Mirandes S.P.A.,151,72,79,,,,,,,,,,
107,SEREMI Metropolitana de Santiago,200193,Clínica WLK,32,22,10,,,,,,,,,,
108,SEREMI Metropolitana de Santiago,200234,Clínica MEDS La Dehesa,1.713,1.010,703,,,,,,,,,,
109,SEREMI Metropolitana de Santiago,200486,Clínica BUPA Santiago,2.857,1.573,1.284,,,,,,,,,,
110,SEREMI Metropolitana de Santiago,200641,Clínica Cima Salud,,,,,,,,,,,,,
111,SEREMI Metropolitana de Santiago,201267,Clínica Alonso de Córdova,16,16,,,,,,,,,,,
112,SEREMI Metropolitana de Santiago,201288,Clínica Indisa (Maipú),339,339,,,,,,,,,,,
113,SEREMI Metropolitana de Santiago,201310,Centro Médico Santa Lucía,,,,,,,,,,,,,
